sensor0,sensor1,sensor2,target
843.8852385076382,300.9260048516097,843.9496721622205,199.9999999997325
823.5376617989753,297.86424896055433,822.5663141277322,200.00000091648235
837.0318404026382,301.01896116212396,834.7156037138359,200.00001242649958
847.4927966775571,301.65545622924265,848.4704866285113,199.99999906544804
857.3420630093808,350.9869824480643,860.3815907834783,199.99997191862633
856.5130315433692,341.2999208587403,856.2175142204804,200.00000002580768
851.1314347193021,327.95496825825916,854.3899277898279,199.99996540204694
852.4132619111621,313.1997151366076,849.4656496580116,200.00002561008733
844.6583867345842,299.94595472347413,846.0064921368564,199.99999754996918
844.0539138799554,299.0111461971265,841.5180874659758,200.00001630641773
844.4717356227353,301.318428921703,847.4077690681823,199.99997469053324
845.1018681907086,298.73852775978577,843.6136240714566,200.0000032962681
843.9137521665825,298.91187767459473,849.1177493699155,199.99985906749754
843.2885008788796,299.8715032274331,840.67709721783,200.00001780828208
839.0147921370273,300.5252309873094,839.9533816578383,199.9999991731493
846.9763853331035,301.4253532870655,841.0896557008226,200.00020399629017
846.1273543074101,302.0308634266158,849.1629348993145,199.99997202788518
845.9301209024986,297.94424374587413,847.0286411158432,199.9999986743644
847.468944989873,299.19848097456156,849.7332178946139,199.99998839122728
847.4418078007578,299.97692813170823,847.1272849121519,200.00000003111407
846.9903442003866,296.24350408035866,846.5368024010866,200.00000009329364
851.5797448350951,302.923513143733,849.4040946853905,200.00001029833896
844.553597030947,302.7588819836804,847.0507768681431,199.99998442781842
846.479989601566,302.7762895614616,849.0814898912143,199.99998239355656
845.3745583853898,298.626020636319,852.172848358641,199.99968580515525
848.2634537428003,299.79016146283595,849.7223518372833,199.99999689490514
847.6313857457252,298.74401708634196,847.6009338576072,200.00000000002825
847.9377537408182,300.9079623008698,845.7149188237449,200.00001098301635
849.9718590549211,299.4281969791821,845.5579792313005,200.0000859926858
845.1159621154925,300.3519469881419,845.1445508596048,199.99999999997664
840.7336809071043,299.1342857423877,845.373674093576,199.99990010309608
844.4978866682878,299.9719087220817,848.549585100162,199.99993348626435
843.9381622274864,300.5431213589351,841.1548299693715,200.00002156230371
840.4867366041481,300.25123177218427,847.3239346614497,199.99968037960664
844.231411764937,300.47381593028683,845.6312349132357,199.99999725703975
842.7518825051819,299.57459013106717,846.5604084665797,199.99994475782606
843.0387029005052,301.3773809541867,846.4030558270657,199.99996191932453
846.0680005132642,300.1168384617762,844.7566228991619,200.00000225519082
846.1471419880222,298.1324952548593,844.2724300245694,200.00000658875945
845.9623733377762,301.50612121947233,844.1287054003817,200.00000616541158
848.827674293349,302.35846260236383,845.7339888722096,200.00002960932127
843.705449396547,298.55749972862634,843.4949456743243,200.0000000093278
847.0778878833853,298.68481352694437,843.0508081786105,200.00006530864542
846.5908621860364,300.78194942025306,847.3862879173967,199.99999949673247
846.9129021230019,300.95612731161634,849.9559955318311,199.99997181968456
848.071033911197,298.81337447363984,847.8714161629968,200.0000000079542
846.1514948452404,299.94891976882434,848.1809612315501,199.99999164116818
849.5664495932474,302.15456622750685,848.1221935042129,200.0000030125386
848.4929720479571,302.24380749940616,848.6497615169524,199.99999999614565
849.0962915255255,298.29702628608663,847.2752461968018,200.0000060389616
847.0326624563168,299.0758937349057,845.5059631081564,200.00000355844747
846.9864675049257,299.4823182975891,848.6124956151009,199.99999570083466
845.9643832494311,301.0100493134748,846.6567269256152,199.99999966813215
848.3840152691425,300.29046857802786,849.6857588350832,199.99999779414827
843.1350801885426,298.18894552463775,847.5565862024599,199.99991356081566
839.5663702709243,298.98371793716836,844.0607156487839,199.99990921808683
845.0869264694282,298.6986218550053,845.3883261503062,199.99999997262032
844.4805846271436,299.82834639973834,844.0502625720035,200.00000007968578
843.3985424565623,300.58943905185976,841.9527337448783,200.0000030222648
846.2771532922243,298.28397408236793,844.3933096445752,200.00000668551036
843.232773552038,301.051468098136,843.8292992614017,199.99999978773056
846.7890662840819,301.1353148319335,844.7426175226453,200.00000857043028
847.5808485187562,300.60001044254875,844.6614499655615,200.00002488170665
842.6206337159373,298.5410156742976,840.1058549712303,200.00001590374276
841.3854692175273,301.6181600302586,844.7282525542554,199.99996264706897
849.4209318902514,299.685910290139,844.0017035914043,200.0001591520883
848.9637571837986,299.933230538377,842.6674222533441,200.000249610854
846.4509231828052,301.06692882662554,845.2590558994639,200.00000169310422
845.7327769582095,300.9697296738953,847.2040031225515,199.9999968155215
849.9475852502951,301.39039101889676,847.4222462820507,200.0000161049374
849.0463417018899,299.8617318722981,846.6197730928709,200.00001428820673
849.0986226761803,300.2700081381647,846.2179424991892,200.00002390480097
847.4803630739659,302.55636816012327,846.2480672239064,200.00000187130664
848.2896778868079,301.36504634158786,846.1705658121032,200.00000951616093
848.803512971776,298.6516076918099,848.6527485073236,200.00000000342686
844.9674868417204,299.0939865334584,846.2770383706396,199.99999775421708
847.0270803328101,300.7804805906332,850.6463873524772,199.99995258931006
853.531160510642,300.0729237433948,848.1890715392075,200.00015245207874
847.0014235360428,302.22181156757875,845.9131620918271,200.00000128884216
850.9006125700955,301.806133275911,848.8741310071663,200.00000832200496
847.2619243064125,300.4629566814657,846.0368984622696,200.00000183838196
846.432587219034,299.13437432453424,844.158434199121,200.00001176140083
844.8816831416917,300.1812415907193,845.2780488925788,199.99999993772863
842.2814048142078,299.1939735608905,845.9367416791837,199.99995115926183
844.9417686459796,297.5396132668179,842.9823330362103,200.0000075230334
846.8007843620679,297.7727370647366,842.5321886358904,200.0000777776963
845.1007794284433,300.17556176610617,846.1544260046734,199.999998830272
846.3357816917406,301.47457454062095,841.4243283622903,200.00011847591315
844.9293080032221,299.1874522690003,844.1090166676956,200.00000055195588
843.9202056966362,299.6605007699729,843.6141946666797,200.0000000286557
845.5319434013552,301.35175048988197,845.0409742610537,200.00000011834845
847.3382933014339,300.4621373867537,847.0893444684823,200.00000001542872
301.78061262575966,298.79519690546255,848.246731989322,36.81143509439059
847.420042728235,298.8111607960541,847.0722485660666,200.00000004206944
846.2905479223812,301.298885227412,845.997874175526,200.00000002506982
841.6447699785809,301.6335024655303,851.2098818171517,199.99912487486645
849.0664086445402,301.1146145526139,843.4466831423894,200.00017747831973
850.264431679557,302.04241738768724,844.9327112564825,200.0001515661103
851.1445109223167,300.23749197021215,846.7577209369001,200.0000844190635
846.3239086486833,303.46730307320587,847.7098417647686,199.99999733788496
850.6460453696499,298.58926456004644,849.4620861543822,200.00000165962598
848.313423730567,300.81848457839817,845.6864713111846,200.00001812828083
843.9315499420284,299.2931031980744,847.5457899162433,199.99995278815692
851.9756790445979,300.5442488203793,847.041463753817,200.00012013077654
846.1982218162448,300.692771474785,844.6775153503656,200.00000351670693
298.35555258506605,300.83089630266386,843.1370534606755,38.31599605974472
850.5221240436833,300.21082202468205,841.2010112997485,200.00080984756946
844.7733024772238,297.22069911125107,846.1873576326083,199.99999717252322
841.3829838690049,303.22745080962267,846.3572964977249,199.99987691667218
840.6179165645699,299.1181735398041,843.3977479754653,199.99997851895654
801.7486348681394,302.00737213538156,843.7205094796363,199.92606073990748
679.1754423621537,301.0217536406795,843.9849094939309,195.5234188090559
626.209081692907,300.5904612464429,846.3013257638472,189.3386005441953
508.4807796643819,300.0352938639526,846.4548046123621,161.3944297973972
299.9517110923263,300.50685730789047,843.9439258180876,39.01772772983557
807.5670360698523,299.8539094567584,846.1204873973834,199.94269536016796
753.2331473038735,301.00313124823333,848.0557428052556,199.14741926276193
687.5324649182136,300.4213150783098,847.5508723385385,195.9025861474729
511.09762459828835,298.56773925146894,845.9588309656942,162.45133398893648
295.95154903632465,301.1037470254883,847.5050063211272,32.21125193645878
848.8644165027448,300.51457666371476,848.3610353290251,200.00000012755308
848.3164859156287,302.13248658881,847.9986132406895,200.00000003211883
851.0549613613881,301.8408032133162,846.9845315842754,200.0000674405029
848.7007520502576,301.4742901426766,845.0471589509347,200.0000487708736
849.1911788744277,300.33738819419,845.7696424890581,200.00004005562275
846.0963335703902,298.28583662570406,848.077860153225,199.9999922196397
848.7194232279583,300.9576627519822,847.3411746776309,200.0000026180783
801.4705162755497,301.322707257401,846.809080108312,199.90680271146962
684.4563079949351,297.3864063772305,844.9829318012168,195.8634220259636
549.6832275450853,300.7870962220508,847.1531976125508,173.67736333032255
302.06335096113077,301.1063394407258,846.0006565905835,39.06647014925997
808.6182818143791,303.22358931975845,844.2097719869681,199.95491433131107
753.2648047305119,298.84851049965727,845.5377780223824,199.214360075853
600.7319292893606,301.52607129252374,846.9114173567376,185.0804545191783
299.1437505139397,300.40855341304535,848.0036517999671,34.65749635348104
755.338815145687,302.1903280186158,843.4107689758084,199.31685500142473
750.6400187300071,301.035462715021,844.784714847012,199.16557448807646
684.2113750559472,300.61176966116574,847.8793698383236,195.61579064168316
847.878803691156,298.5017117733712,847.3124945161875,200.0000001816188
847.089527722844,298.0140687344665,838.9988974083576,200.0005295988973
802.5719865425455,301.2642544221239,851.35276886927,199.88392297114635
685.6028871382556,300.7099566130858,847.2534575971321,195.7759239882094
516.3367648643289,298.67916945537735,846.4491534584699,164.02627013999037
300.3385497139633,298.9923569075237,850.3969414249606,33.57200389624424
800.9635125244404,299.1452152073139,846.2229240286068,199.90728997292092
688.0715398880943,302.96385633494384,845.8051378220109,196.07560576263086
633.6819920200488,301.9241849566956,851.5684254622496,189.65595097786783
516.8965164386344,302.41126792186776,849.9600426889301,163.05282588108764
850.0410472623877,300.4183837064066,850.5195865821152,199.99999989041456
844.9268469008304,300.5638058913554,849.8862876940274,199.9998780173315
845.2497440696217,304.7562660284062,846.7169859245271,199.9999968413237
846.3423719993135,300.19011659784474,845.8892174614548,200.00000009305484
798.6028118348743,299.28977438975716,846.3181915033825,199.89136365353045
803.8858489651356,299.85679681950063,845.5153287548935,199.92785554588104
682.4747548151798,299.7959787289871,850.8285646076032,195.22834708155546
628.3169920966541,298.2143029617591,846.4535580057483,189.62028532539975
847.7489367024051,301.90696676899313,847.1163636756074,200.00000025312323
847.758190739867,297.4758313261666,843.3655411331548,200.00008475780194
837.2452574589165,299.3940851290919,843.0459899932972,199.99980481406328
778.9337894372919,299.5717188888223,847.2060853053711,199.6817755659405
661.2494667206511,299.86873164375334,844.3791920784872,193.85847064135217
299.2012128594041,300.42610947694146,845.1792733110003,37.24828480280527
836.5530924441382,302.70881297245995,847.2884248333495,199.99876278126723
777.0938034364566,299.8405500627755,848.9796470194651,199.6285245472402
738.816016818246,301.8529137745948,849.4883195232151,198.64444595092894
515.0535682476358,297.6625715937992,842.7582644602895,164.80767210466774
806.7794959465652,299.15287004573014,845.2197292389164,199.94319873024787
683.1298273233542,299.244209303247,848.5483538545196,195.47360506584974
631.2127716143948,299.3457522270017,847.4631979427558,189.88721167371872
631.4932217758983,299.9120284170103,846.5620152387249,190.0520820137283
514.7474016664128,298.1964852245101,847.6372434736539,163.11059687415465
841.3960253183335,302.3121730183737,851.2763047318094,199.99903548790135
785.771584551118,301.8505680311889,849.5183536477078,199.74095540540878
742.3279765587071,301.4515984479578,850.9699459782706,198.7176904130848
517.5371180189309,298.44464205691924,849.5757248433644,163.39286431956845
300.73218424079624,301.3648544149934,848.2868780794097,35.83426375155298
806.0595376716778,300.6493959360317,850.0978381002099,199.9145933574211
846.578061209988,300.3612731144285,844.6452254693676,200.00000722079213
846.0384832062771,303.0785957935367,845.771058847509,200.00000001912505
801.5801199081951,301.0058252060698,847.4477267144058,199.90350201545658
681.8815560423774,298.9255438283555,846.1877218604849,195.5643059449153
468.17631392145245,299.83001478317254,847.3210959835214,145.4976472428138
844.0756867425793,300.47658564150623,843.7084219662117,200.00000004953793
763.9724053785301,301.25511071214896,846.5830246618217,199.4362226375908
505.8806072167697,300.2933114989932,841.7154593521133,162.12285011248122
300.87936016781674,297.8502939009552,843.8272989640369,39.943039166569974
679.409509211501,302.7454341140893,840.5130480016646,195.81866233405478
845.6408673730776,299.35956096088904,844.2828657243407,200.00000250438384
846.2259393140406,301.2719123111422,844.8209061745675,200.0000027737014
842.9525909174351,300.42695730713405,845.0994992040054,199.9999901044377
768.8230873749123,300.10434069441266,845.1486977487756,199.55535761587745
515.5715438449656,296.68186350852807,849.2738883620666,162.83982301553868
804.5519779553147,302.24547510767087,849.7109049599671,199.90790610463057
686.9437525321619,298.41556297448597,848.2419375519678,195.80348826618211
629.0326387945538,298.31914046462003,848.6645584180485,189.4053559016493
842.6586343812764,300.6841008504467,846.4263781968766,199.9999465135102
844.136054099503,301.99685997819,846.6420893463827,199.99998426156571
691.160349413077,301.2069700194663,847.4460580347115,196.18268675906256
299.8066978562384,301.34475914192325,850.6570571459258,32.852105196683965
518.4083943011684,302.12226557033034,848.643948258041,163.98598957840994
845.9934587451015,301.38147245439853,845.8053913399876,200.00000000665182
626.5039470052916,300.3296724454396,710.0314264666358,199.41724215479843
398.09904370636445,299.09577007655884,708.686286823739,170.03937689208212
298.99635694419453,298.4909401486522,706.4179811961727,132.3711149643823
523.6405660046174,300.1187195051515,705.6553638608294,193.96996138786807
520.8442301818577,300.2121464813725,703.3498167665844,193.92105115334974
705.7881203948432,299.9880362044957,703.7150858880347,200.0000089088079
589.8893119244732,300.1579726939438,703.5258202399226,198.53258267466202
315.4419715820403,299.977708477184,702.2118923921607,142.14271174354735
453.4844227772847,299.59755313403355,706.0938784782632,183.88060234331516
299.717930764022,301.3132430569874,706.0176562593545,132.92825789834444
301.64238750816133,299.8901396299729,705.4328838524135,134.1632658583856
581.7279624835743,301.80986311734415,701.8583867984223,198.2663595435993
371.8852584378473,298.92051989692794,701.5052909294225,164.18699250830593
604.4440699319839,299.1549764076298,704.0974547305616,199.0103624550564
374.1046503007202,300.6424174136042,709.2175259941295,162.36660976985652
697.6416484320639,299.2799172306772,708.5199427939127,199.99871269214472
606.5571981124656,299.73837138018337,708.4332146828668,198.9426570689119
380.1122871056967,300.7101750206391,708.2213844133954,164.67722491266014
609.3568873108977,301.661084757322,709.2201877881694,199.00409538220848
383.3350739392719,301.69401815390813,710.945853577562,164.83792064053642
385.129945493752,301.88793861204846,710.6248747837493,165.51480532886967
576.6331774487594,302.33585937003284,706.9365185458337,197.7875846922959
303.27895421078205,300.2432745409971,711.9353590664522,131.7543570018763
382.10393298338437,298.7909685965578,707.6218047058866,165.50751277270058
377.52284962197155,300.16014163817044,709.1119805280363,163.5413268362313
606.9295396866962,300.9330180054054,705.7340440342529,199.03543781523098
399.30383972582104,299.0007079664621,708.3753558694139,170.47588095971906
301.9119793418925,300.73634749092963,704.388602694007,134.8038452043376
625.0041445831574,298.5850591719647,703.2340069088652,199.52124017690085
506.7750906063915,299.13099392412175,704.501890325564,192.26969531661422
695.0660706852526,299.70067498108864,704.328053514903,199.99920546704612
603.4747126224514,299.8121625533949,704.9446357912691,198.95525092667384
370.65152185569514,300.4168302796216,703.7276784753458,163.0486224113381
572.0085990298752,300.96969221629763,702.5675839862347,197.77453742701903
569.6816317715198,300.0143358973093,703.3832012097688,197.6099360816372
660.3158160523005,298.2611834496295,705.5057414609765,199.90771632661716
371.02174291860734,297.8700824360677,707.6067881535515,161.8684509830688
299.0771267689149,300.2731318114104,704.5938825572485,133.31526780806115
301.7731726038069,297.2326414120083,707.3055248497691,133.30757328801988
663.2801398990421,300.4817365100399,708.7630121237481,199.90590996129168
375.7813106047572,297.7623342521759,706.973468610979,163.67211325671917
605.9254377938538,303.06323578270155,709.204070666193,198.89838094033027
378.4888003612675,298.1213789463412,710.1594117382273,163.51444356761806
381.840035956862,299.1537788760301,709.274645139619,164.89461464567566
609.7932253518113,299.12535096323194,714.0122111167689,198.8680153775105
387.2450152314637,300.7133211622618,710.4136843832707,166.24891417602987
601.9397708170003,298.77081957555873,710.684702239918,198.71404115127456
597.7547005766255,300.2218918906058,711.4477155919005,198.5303925295096
566.2095483424567,301.9144946422676,710.4194447848452,197.00093972044945
296.73897590626484,299.19601150572964,710.1403017747043,129.34944212282105
298.1079884849213,299.28315234786385,712.6171756561985,128.77991591946096
299.44120125084737,297.6600292518098,709.9961796106016,130.7987454010369
421.9927429466028,300.6753916115119,706.6392047305627,176.93691660315602
642.3137598665426,300.19992608049574,704.0748672664672,199.76441630813815
643.8507449598857,298.51001736320103,706.3812640654195,199.75550155456312
491.4998780038263,299.0363400615852,702.3006094587407,190.63265877746554
629.5344230932485,301.1353131619105,708.7888251932643,199.50218247427483
395.70885938222045,299.3156509796901,704.9937715454959,170.41468463291707
588.4405283330937,300.3449085730019,701.3485997914731,198.5606216425803
589.6537055261997,299.0506060624175,702.4297772878923,198.5656640314863
558.1521957301062,301.3665368167211,704.659202161425,196.85532923208285
300.1215930283747,299.9843533776407,702.3244354901708,134.9368019111182
301.22995552202735,300.86001330833886,705.9548129088383,133.70517384251326
299.8496584679991,298.9926951753491,707.9851986166908,132.0149778453091
418.88483646472343,300.27590366718334,707.0890894629277,176.06126726396533
643.6372840720827,300.21809648842753,707.1487950615805,199.74381285419446
639.3732933142459,301.6075497342329,702.1057521484684,199.753125103517
709.8791369966326,298.7565423420556,707.8756288796494,200.0000080421713
707.3794630537269,302.46263655795894,712.0630250046828,199.999897262544
682.4995432666766,301.7884732283284,711.2962567542235,199.97612030496148
701.7993026883286,299.82560531589957,708.134837653916,199.9997456979411
707.5691337994114,299.86811766164163,710.015770301024,199.9999853543601
711.3363988759967,300.8603789593537,714.7669932559996,199.9999596254109
707.3361929356455,298.2232770486766,707.6219888448419,199.9999999766564
709.0757616522523,300.2257694886538,708.5417093781518,200.00000015231802
712.2619475269066,298.8039892241313,706.3092948164134,200.0002109267384
711.2104799315373,299.66698849642177,711.891816720917,199.99999968370994
709.432812335359,299.352361995718,706.1869518134044,200.0000341971223
565.0151322068226,297.3097129318882,703.2451465449197,197.35876490533593
577.0695345157125,300.4401989256669,707.3231092824537,197.790118665958
300.8254381657779,299.35466507639154,704.5871107008231,134.17736373852074
634.125755554723,300.62768407904645,702.3869894287955,199.6819302242715
698.3341147341208,301.50839138290377,702.2727507087687,199.99993890051778
487.35120627470286,299.0231879987768,703.6197580071629,189.88466859796168
300.4706010408091,301.48504943578854,705.4349400607773,133.58742133167232
488.09752997438466,299.3743554001948,702.8843722722424,190.0911553476768
487.42891822783207,300.0013429159985,702.9097302764652,189.9947991667557
299.46965512078947,298.67819370621106,703.8246998774191,133.8867362194336
491.2075202682209,299.6920036494785,704.459047451161,190.30212794687318
298.7358672853228,298.68785857792074,699.9533995083341,135.41380386644653
300.04862739189537,300.57230330725406,709.6709830608024,131.26927067328182
564.9660574682484,298.5725264273686,702.8910066296675,197.3762134730244
300.51501919953523,298.9055266058062,709.498780722223,131.5902198426287
495.09877941747743,299.6493940493665,709.1573951747445,190.1916006923511
496.2610113854958,299.1577390638062,707.4135985821359,190.5856742546568
302.49644734349727,299.4798742287696,709.3907008309737,132.63339375972282
580.2814224551793,301.4950460755666,706.4055648563233,197.99370551832018
301.4469788501463,300.5887194858039,711.1412225412605,131.2330779462432
303.0131277219181,300.7924924722596,712.1048880348222,131.53601139723384
578.7210607447847,301.5217624585963,708.2939814273249,197.82458186456316
298.38348310148575,300.26931794177926,708.942715898606,130.79659405369176
498.4140712539246,299.8492043437027,713.1091978399883,190.1038433976849
496.3701601423254,298.0201663775835,708.1677676600598,190.49913493917146
300.4063500062419,300.53927959826797,707.8200976643684,132.3750372522296
494.4645097500657,300.73360639634825,706.3840690330705,190.4827138679035
491.69536797096777,299.1211053553906,703.7944050162481,190.45851239803747
299.12043630456566,300.57097660213645,705.8277334033602,132.72621024456186
490.1503488125415,301.33643541864853,703.4126646567502,190.30065599000667
488.8870079071205,299.952919423223,703.6664197853385,190.0921836833897
300.487939078844,300.6738981031614,700.1180761253761,136.17737010993613
414.02266176455703,301.25030161098573,707.2301006753671,174.7927798977487
299.9148816123524,302.1691602932134,702.6040367770829,134.70050820755455
299.8833886167207,300.7589141218667,702.1545431190993,134.90364435259067
299.11545214378725,299.5188117437288,705.4969394467662,132.88775816259874
593.8855394048601,300.7936974247506,703.7332995518049,198.67451866179331
660.8087459864239,299.1403017682842,709.358514014995,199.88556431395847
422.2060112719897,301.0310823774077,709.3583457624903,176.32243409732962
701.9516966152502,300.27488667149817,704.5793087335628,199.99998185805825
554.9550254559878,302.04591182580685,708.8215554716056,196.3572238946491
497.20322064232806,300.5635118784312,707.7199432551735,190.6704692489315
706.2116997807722,301.8021477535427,707.2314244705547,199.99999893965108
498.7117177144316,301.03386760812475,707.1828622512917,190.93979858993157
501.1023751802681,301.7474592042604,712.2169235365968,190.5907612705813
301.3447477117615,301.8060881727921,712.2197225291994,130.6368078651567
568.9165332390479,301.61263960663496,709.0808742917287,197.24632539831157
580.843886545451,296.4432335459521,706.5018169097091,198.01587190223896
579.4179980890273,300.1737825794184,708.7523449477909,197.83657610250694
647.9889265754148,300.27956753084896,707.8512729712273,199.7854832508009
700.3552478269883,298.9815102188959,707.331740301284,199.99966044401458
495.12479076597197,298.3948353800528,707.5182073498889,190.41872835634263
704.7565875317032,300.95655461022204,703.6436669491121,200.00000137845478
564.8693958385586,300.3487123034695,708.1173476451282,197.06055551031608
593.4393374894157,298.69533836572344,708.1950828463637,198.48879523472132
700.0154226474456,299.5682988656457,703.6948788182145,199.99995018605898
656.2604611036971,296.78646284281047,699.0008511272167,199.9219243797797
697.4114236267878,298.0516797954247,702.2457459623618,199.9998870186362
694.4749839710805,300.8837911896544,703.8884408737655,199.9991658437351
701.9065102928173,301.104334667484,704.364414050504,199.99998515108845
704.9427222206938,302.0331291654998,702.9425506668575,200.00000800205882
642.8659876350148,301.0816313134778,704.6031904258507,199.76468974996408
702.7084950104161,301.0835220842037,705.2795219300394,199.99998300505075
700.6561185492802,300.22725529779063,703.4711669564106,199.99997769215585
707.0419599612432,298.78470681451904,704.2194677700772,200.00002248527727
705.815396683845,302.73127922026197,708.7769723766065,199.99997402422517
709.1374096612524,298.9447900654373,706.9937910433374,200.00000985014358
709.2098747731382,300.0191564207289,710.74903743545,199.99999635369025
711.9695949578701,298.8899645012398,708.8065096668626,200.00003164701172
709.6437229332469,302.5438345534412,709.3486450751228,200.0000000256927
708.5726679975019,299.85719747492146,711.14193371742,199.99998303995238
709.833664416402,301.0537462777287,713.2422486370926,199.99996039754697
710.9072688094927,301.69589416373145,709.9051691215161,200.0000010063123
710.1457370172263,300.1076163131024,674.8532179189501,200.04395901729566
708.2977306190592,300.68707703876214,709.0044171148714,199.99999964707666
708.927070565543,299.30735295157655,704.1135166959576,200.00011153149134
707.165242527638,302.0567525027585,706.6582135799055,200.00000013034617
704.3073567378849,296.00573367405855,478.5069186193634,211.51262452538967
703.2318397185577,300.01769265117474,300.3458278604148,265.3953046070218
702.3929894292083,297.8628192211808,299.29718797802053,265.4975151506401
700.8414141846913,297.5181659326776,534.8772958441199,204.5713303761039
705.9011478054912,301.4637998221898,299.6083735356755,267.06829964674324
705.3542938396582,298.86200270295114,365.51959673193636,239.24670082398814
700.7926084710889,299.3879887927691,665.878611903418,200.04255971339205
703.0773741625786,300.68690730458735,664.3747647273707,200.05797232816562
705.3008706631471,301.35528563195004,666.6921829504607,200.057551297774
702.3178832568644,300.24310541373694,472.47224180103734,212.14251973568844
702.4023975140578,298.57762082788355,298.7343747472685,265.77684554829267
702.4319476214291,299.68632376317413,297.1026976785254,266.5922724140596
705.4022415593208,299.08920939952327,536.5816038718693,204.81145700381913
706.8556066768493,299.3407059040866,301.74929081191226,266.4824541136623
707.6284724848163,302.71975614004265,327.1736209821871,255.0692776195171
706.844034781266,300.7132273217732,483.0418209603956,211.20967792250914
711.4879673159579,300.18208443823454,298.8300234854946,270.2701093896357
711.3848096270875,302.6013992926972,303.61801475498777,267.800917778874
709.3813458034334,302.13937423944924,545.2121983298842,204.42460625273216
710.887846978469,301.66261060745876,544.7315558525156,204.58722844322222
713.381962186351,300.47828047433944,379.64273725567955,237.17249905100834
708.6345240046232,299.86526685780154,665.4196035267199,200.080705132433
710.3892982383593,300.19798386526423,558.1174698338963,203.5306826846065
706.0488691674232,300.83563956039086,552.770783246505,203.60114165675995
707.2398250067552,297.8624926431605,300.21825280419824,267.4298638095586
705.1822586048522,298.10665366438155,439.7049918379372,218.71035437276896
704.5064008069476,302.0267940193798,562.7853334572306,202.84644792867553
704.0170122985392,301.00182459571994,298.88826461546455,266.49349865808165
703.7845089306045,300.0557144301863,520.0316187475024,206.2044392419484
702.3827961386694,298.8640680930421,521.5988971103984,205.9085272960028
704.1166556328967,300.8994008368208,299.53248776753594,266.2257144238257
703.6237240157351,300.6126862126454,314.92941332850467,258.72520638537236
704.4893030876406,301.11532211380245,471.235550370864,212.69070996898094
703.1788595652682,301.2612617128153,298.6873602773844,266.18021854676454
705.6463894105885,300.61878033311757,301.75687548874686,265.88517950654744
706.0087720590842,303.33962125491894,299.0103214606855,267.41837303245364
709.5414428465605,301.8522083604146,460.5817666584727,215.43074986457665
703.9263874962508,302.20182143663106,563.2839772999813,202.78194731481878
711.7988644380557,299.12646373855995,298.5629045679052,270.5658083142904
705.0377671370443,302.41673805318334,355.11135710473883,242.84796137273122
709.4787890285608,299.1543531543548,542.3090355303543,204.67168020776742
712.0793652935229,300.416315519801,302.0866061567894,268.91734849714334
712.9749654556115,301.95462225175606,300.6687767859718,270.09056497417936
711.2545986903273,299.4658277485235,484.3317906352705,211.68515418615124
709.6144044162465,300.83246399570606,570.6719418640919,202.6822853372227
846.3608173592821,297.96807425694465,300.45584435612585,362.68636358592187
846.9186900079563,300.06978722191064,851.8030886187357,199.99988347119384
848.9598699534635,298.7422439957374,844.1168281488566,200.00011359380667
845.9184823009548,299.41579570806147,299.3635530356528,363.2681404658026
844.4450771467598,300.6581441286647,850.2060007225109,199.99980880508318
846.0275974765076,299.13309828539354,701.7789053057963,203.00148137618444
845.0934002207133,301.01813915112535,810.3680208197185,200.04187366731745
847.2836189168909,298.1289019425744,297.7379027988148,365.96307780024665
846.458920755361,300.8702022076448,836.8320238072398,200.00089219332293
842.7009243622726,298.79490371801796,776.5180839588278,200.2898919837661
845.8570723176014,300.4615369776711,297.4636687833413,364.92126846160716
846.9709034393553,299.99964400848813,683.7789704898464,204.3460634205847
849.0155542328494,299.8593104386366,300.5901547489823,364.95013708279305
844.4455523614209,299.03509387231065,299.45510308799635,361.8701147354547
