1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.133224400702662171e+00,0.000000000000000000e+00
6.285801586039706512e-01,6.796060285835787695e-01,7.306318985631871099e-01,7.816577685427950062e-01,8.326836385224031245e-01,8.837095085020114649e-01,9.347353784816195832e-01,0.000000000000000000e+00
1.294130149410081998e+01,3.618718281858805064e+00,3.662143536504785857e+00,1.359596181929505754e+01,1.381418192769313436e+01,1.403240203609121828e+01,1.425062214448929510e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.057003003494512150e+00,2.068978565488269972e+00,2.127564323949829639e+00,5.936667029810601903e+00,6.229888371915962786e+00,6.523109714021326333e+00,6.816331056126690768e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.971565212276289891e-01,5.650013679778065345e-01,6.328462147279840799e-01,7.006910614781615143e-01,7.685359082283390597e-01,8.363807549785167161e-01,9.042256017286941505e-01,0.000000000000000000e+00
1.244626365035895077e+01,3.533929489180228423e+00,3.589923986358857455e+00,1.329001934983422295e+01,1.357127124965931664e+01,1.385252314948440677e+01,1.413377504930949868e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.589286898963897521e+00,2.181800448134647574e+00,2.246430621450219878e+00,6.559336446931498976e+00,6.882686296254032499e+00,7.206036145576563356e+00,7.529385994899094214e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.585546332728828833e-01,7.294586608960266227e-01,8.003626885191703622e-01,8.712667161423139905e-01,9.421707437654576189e-01,6.617857265824099444e-02,4.255463370028269576e-01,0.000000000000000000e+00
1.341238463869369291e+01,3.723562526900349390e+00,3.781723006951970500e+00,1.429038329300080079e+01,1.458304951110317305e+01,1.487571572920553997e+01,1.516838194730790867e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.879366659979093055e-03,8.196258036229572830e-02,0.000000000000000000e+00
8.048472030504232322e+00,2.673322614127100483e+00,2.737399451479998636e+00,9.009892764730327741e+00,9.330366342805694657e+00,9.650839920881054468e+00,9.971313498956424937e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.911174469059457426e-01,1.247267825990194590e+00,1.317537082442219898e+00,1.952504440903774396e+00,2.306300105569718983e+00,2.660095770235661128e+00,3.013891434901603716e+00,0.000000000000000000e+00
1.618591119300059944e+01,4.253136480004097386e+00,4.310712563230837624e+00,1.706080586875421901e+01,1.735243742733875649e+01,1.764406898592329753e+01,1.793570054450783857e+01,2.000000000000000000e+00
3.678112442937839788e-01,4.437939395274532184e-01,5.197766347611226800e-01,5.957593299947920862e-01,6.717420252284613813e-01,7.477247204621307874e-01,8.237074156958000826e-01,0.000000000000000000e+00
1.189753558162372293e+01,3.432793033362848245e+00,3.495104799364301851e+00,1.283577288278489981e+01,1.314851864983862484e+01,1.346126441689234809e+01,1.377401018394606957e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.705233623625143764e-03,8.084584343712879206e-02,1.579864532506324304e-01,0.000000000000000000e+00
8.452031747916850080e+00,2.753236102724201828e+00,2.816757149694050000e+00,9.405237570277908077e+00,9.722972844398260150e+00,1.004070811851861400e+01,1.035844339263896963e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.271255894227089955e+00,1.322739007504889264e+00,1.392785772660279031e+00,2.328472771016625753e+00,2.680878396613136871e+00,3.033284022209648434e+00,3.385689647806160885e+00,0.000000000000000000e+00
1.658802137390173215e+01,4.328851941438333739e+00,4.386360533469436440e+00,1.746285378575777969e+01,1.775446458970979435e+01,1.804607539366182323e+01,1.833768619761383079e+01,2.000000000000000000e+00
1.633778759570975528e-02,1.071446100122134037e+00,1.139642394534998715e+00,1.048577517169286599e+00,1.392657427027145678e+00,1.736737336885003424e+00,2.080817246742860060e+00,0.000000000000000000e+00
1.518766852422611535e+01,4.062932113003733470e+00,4.119249346292155778e+00,1.604111793519506435e+01,1.632560107218471401e+01,1.661008420917436723e+01,1.689456734616401334e+01,2.000000000000000000e+00
9.782581420282139284e-01,1.043179198114735584e+00,1.108100254201257240e+00,8.732868951023129434e-01,1.200984786964603535e+00,1.528682678826897012e+00,1.856380570689187381e+00,0.000000000000000000e+00
1.499057088562272000e+01,4.023198236527910865e+00,4.076999063258779366e+00,1.580539123990076433e+01,1.607699802466011363e+01,1.634860480941946292e+01,1.662021159417880511e+01,2.000000000000000000e+00
8.681295852826189652e-01,1.233191207704109171e+00,1.294014716354058292e+00,1.787192384743893525e+00,2.093546651230984601e+00,2.399900917718075455e+00,2.706255184205167197e+00,0.000000000000000000e+00
1.594261530415815642e+01,4.201457631784425217e+00,4.252050861990483988e+00,1.671058774565600658e+01,1.696657855948862093e+01,1.722256937332124238e+01,1.747856018715385673e+01,2.000000000000000000e+00
1.566554441197887559e+00,1.623000952171739675e+00,1.679447463145591790e+00,3.693114510504297510e+00,3.976395508393692158e+00,4.259676506283089914e+00,4.542957504172487226e+00,0.000000000000000000e+00
4.528554784532276223e+00,4.575666995478928634e+00,4.622779206425581044e+00,1.867385063633831166e+01,1.891357758091353958e+01,1.915330452548877815e+01,1.939303147006401673e+01,2.000000000000000000e+00
2.126626796377156126e+00,2.178860138823448533e+00,6.159637416485288064e+00,6.420981242623842178e+00,6.682325068762395404e+00,6.943668894900945077e+00,7.205012721039495638e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.574665288733624546e-01,6.206003396872440403e-01,6.837341505011255149e-01,7.468679613150069896e-01,8.100017721288883532e-01,8.731355829427698279e-01,9.362693937566514135e-01,0.000000000000000000e+00
3.532832199397348383e+00,3.585185343467010899e+00,1.325165046674643321e+01,1.351468632655067026e+01,1.377772218635491264e+01,1.404075804615914436e+01,1.430379390596338318e+01,2.000000000000000000e+00
1.815767199466048032e+00,1.867846769291501285e+00,4.609169596708851735e+00,4.870108169886678162e+00,5.131046743064505478e+00,5.391985316242333681e+00,5.652923889420157444e+00,2.000000000000000000e+00
1.767424138623072016e+00,1.808549777740507070e+00,4.259530193934479847e+00,4.465699037098328716e+00,4.671867880262178474e+00,4.878036723426032673e+00,5.084205566589884207e+00,2.000000000000000000e+00
1.785558039108595008e+00,1.820000811654348460e+00,4.283346352269650659e+00,4.456009481113286874e+00,4.628672609956924866e+00,4.801335738800561082e+00,4.973998867644196409e+00,0.000000000000000000e+00
9.206077139190870895e+00,9.235858985045618752e+00,9.265640830900366609e+00,9.295422676755112690e+00,9.325204522609860547e+00,9.354986368464606628e+00,9.384768214319356261e+00,0.000000000000000000e+00
5.589611697646584609e+00,5.620452083668526555e+00,2.415133343516163933e+01,2.431147053192234253e+01,2.447160762868304573e+01,2.463174472544375249e+01,2.479188182220446279e+01,0.000000000000000000e+00
2.669268461913436141e+00,2.696442136582310578e+00,8.618619336752335158e+00,8.754496235349433775e+00,8.890373133946527062e+00,9.026250032543622126e+00,9.162126931140717190e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.556432767249059435e+00,3.620288054198778749e+00,1.349387244760054294e+01,1.381489008128596829e+01,1.413590771497139897e+01,1.445692534865682610e+01,1.477794298234225323e+01,2.000000000000000000e+00
5.032384504427223071e-01,5.745314067995092033e-01,6.458243631562960996e-01,7.171173195130829958e-01,7.884102758698698921e-01,8.597032322266566773e-01,9.309961885834434625e-01,0.000000000000000000e+00
2.275839596704841483e+00,2.334609602775517878e+00,6.969067802066591710e+00,7.263009435581075479e+00,7.556951069095558360e+00,7.850892702610039464e+00,8.144834336124526786e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.367977129206154441e+00,2.427120898645204417e+00,7.432674759372379647e+00,7.728447433489015417e+00,8.024220107605653851e+00,8.319992781722287845e+00,8.615765455838928943e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
7.316867447113224454e-01,7.987297751882612706e-01,8.657728056652003179e-01,9.328158361421391431e-01,9.998588666190780794e-01,3.387360661048287591e-01,6.782708522036866583e-01,0.000000000000000000e+00
3.642528343390022183e+00,3.697201313690032354e+00,1.384136425242883384e+01,1.411635886434476994e+01,1.439135347626070605e+01,1.466634808817663860e+01,1.494134270009257648e+01,2.000000000000000000e+00
2.418241062051585399e-01,3.083287440719162942e-01,3.748333819386739929e-01,4.413380198054317471e-01,5.078426576721895014e-01,5.743472955389472556e-01,6.408519334057047878e-01,0.000000000000000000e+00
3.145925274860735588e+00,1.102495267984719263e+01,1.129848278554987573e+01,1.157201289125256061e+01,1.184554299695524548e+01,1.211907310265793036e+01,1.239260320836061169e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.540274958549886497e+00,3.032536479777312888e+00,3.353528958882413313e+00,3.674521437987514183e+00,3.995513917092614609e+00,4.316506396197715034e+00,4.637498875302815016e+00,0.000000000000000000e+00
4.473588624696542837e+00,1.793006708060996246e+01,1.819600800735854307e+01,1.846194893410711657e+01,1.872788986085569718e+01,1.899383078760427068e+01,1.925977171435285129e+01,2.000000000000000000e+00
7.199246650439070638e-01,7.878505810426125189e-01,8.557764970413180849e-01,9.237024130400237620e-01,9.916283290387292171e-01,3.015600628507599246e-01,6.456077752491861110e-01,0.000000000000000000e+00
3.642690988206132463e+00,1.357369641583042252e+01,1.385462039985363525e+01,1.413554438387684087e+01,1.441646836790005182e+01,1.469739235192325566e+01,1.497831633594647016e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.667833686424901110e-02,8.906474394789236360e-02,1.614511510315356779e-01,0.000000000000000000e+00
2.641852430164634224e+00,8.509726314057084906e+00,8.807932030547805269e+00,9.106137747038530961e+00,9.404343463529253100e+00,9.702549180019977015e+00,1.000075489651069560e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.072357509059181702e+00,7.052043905531248935e-01,1.045673331301770981e+00,1.386142272050415070e+00,1.726611212799061379e+00,2.067080153547705024e+00,2.407549094296348891e+00,0.000000000000000000e+00
4.017795458837834843e+00,1.552526844051229560e+01,1.580508146470274689e+01,1.608489448889320172e+01,1.636470751308366189e+01,1.664452053727411496e+01,1.692433356146456092e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.546551099906238708e-02,1.108099480448511698e-01,1.861543850906400011e-01,2.614988221364287768e-01,0.000000000000000000e+00
2.741454152877233152e+00,9.021789063792255092e+00,9.331900252169662124e+00,9.642011440547069157e+00,9.952122628924474412e+00,1.026223381730188144e+01,3.113399180756254658e+00,0.000000000000000000e+00
5.668544036912037676e+00,2.460748463722416801e+01,2.487229933425444273e+01,2.513711403128472810e+01,2.540192872831500281e+01,2.566674342534528819e+01,5.973264333411776761e+00,0.000000000000000000e+00
4.287840211716342331e+00,1.689066867100863334e+01,1.711915103794060755e+01,1.734763340487258887e+01,1.757611577180456308e+01,1.780459813873655150e+01,4.558348358732554395e+00,0.000000000000000000e+00
2.869614813582564317e+00,9.537737790095434320e+00,9.722474793709370289e+00,9.907211797323313363e+00,1.009194880093725111e+01,1.027668580455118885e+01,3.091182363498591990e+00,0.000000000000000000e+00
1.433399901564420098e+00,2.330650526304277825e+00,2.482345827700356278e+00,2.634041129096433842e+00,2.785736430492513183e+00,2.937431731888590747e+00,1.614432491960821059e+00,0.000000000000000000e+00
1.509446051585128901e+00,2.682882062886415842e+00,2.805830065327134193e+00,2.928778067767852544e+00,3.051726070208570452e+00,3.174674072649287915e+00,1.656249642766405294e+00,0.000000000000000000e+00
2.929433338518765417e+00,3.029276785839702502e+00,3.129120233160635589e+00,3.228963680481569565e+00,3.328807127802505317e+00,3.428650575123437516e+00,1.702578903750115558e+00,0.000000000000000000e+00
3.320629588801089493e+00,3.401544736967382576e+00,3.482459885133678323e+00,3.563375033299974515e+00,3.644290181466269374e+00,3.725205329632566009e+00,1.758286837043584905e+00,0.000000000000000000e+00
3.738597520505679839e+00,3.804038711001791917e+00,3.869479901497902663e+00,3.934921091994011633e+00,4.000362282490124599e+00,4.065803472986233125e+00,1.823536762448731752e+00,0.000000000000000000e+00
4.185667263959063078e+00,4.238485968564140727e+00,4.291304673169217487e+00,4.344123377774290695e+00,4.396942082379366568e+00,4.449760786984445993e+00,1.898081227121148462e+00,0.000000000000000000e+00
4.662106414844784830e+00,4.704650910935138874e+00,4.747195407025495584e+00,4.789739903115852293e+00,4.832284399206207226e+00,4.874828895296563935e+00,1.981372556075531977e+00,0.000000000000000000e+00
5.166628635769485278e+00,5.200829040487810140e+00,5.235029445206133225e+00,5.269229849924456310e+00,5.303430254642780284e+00,5.337630659361104257e+00,2.072645006668694112e+00,1.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.288364526040024050e+00,6.308026009635677944e+00,6.168285510857070442e+00,6.028545012078464715e+00,5.888804513299858989e+00,5.749064014521251487e+00,5.609323515742643984e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.639128145120090529e+00,6.658900649338513666e+00,6.678673153556937692e+00,6.698445657775360829e+00,6.718218161993786630e+00,6.737990666212212432e+00,6.757763170430635569e+00,0.000000000000000000e+00
2.670522306603895402e+01,2.672320706892894293e+01,2.674119107181894961e+01,2.675917507470894918e+01,2.677715907759894165e+01,2.679514308048895543e+01,2.681312708337894435e+01,0.000000000000000000e+00
1.653160828042911135e+01,1.654757297444648501e+01,1.656353766846385156e+01,1.657950236248122522e+01,1.659546705649859888e+01,1.661143175051597254e+01,1.662739644453334265e+01,0.000000000000000000e+00
7.053288847360462910e+00,7.066982938484017041e+00,7.080677029607570283e+00,7.094371120731123526e+00,7.108065211854674992e+00,7.121759302978229123e+00,7.135453394101784141e+00,0.000000000000000000e+00
5.535843916414565635e-01,5.559366841404569382e-01,5.582889766394570907e-01,5.606412691384574654e-01,5.629935616374577290e-01,5.653458541364581036e-01,5.676981466354583672e-01,0.000000000000000000e+00
8.019539743777738261e-01,8.039209254737182953e-01,8.058878765696627644e-01,8.078548276656073446e-01,8.098217787615518137e-01,8.117887298574963939e-01,8.137556809534410851e-01,0.000000000000000000e+00
3.268419380530723783e-01,3.352237733401939868e-01,3.436056086273163168e-01,3.519874439144380363e-01,3.603692792015598112e-01,3.687511144886826964e-01,3.771329497758037497e-01,0.000000000000000000e+00
1.742366432645197083e+00,1.749367398057655842e+00,1.756368363470114602e+00,1.763369328882573583e+00,1.770370294295031677e+00,1.777371259707489326e+00,1.784372225119947197e+00,0.000000000000000000e+00
3.226377212664302441e+00,3.232197236190244016e+00,3.238017259716187368e+00,3.243837283242132496e+00,3.249657306768075848e+00,3.255477330294018312e+00,3.261297353819960776e+00,0.000000000000000000e+00
4.763188233828877571e+00,4.768006128060634730e+00,4.772824022292389223e+00,4.777641916524144605e+00,4.782459810755900875e+00,4.787277704987654481e+00,4.792095599219408975e+00,0.000000000000000000e+00
6.336569229827764715e+00,6.340542128139937894e+00,6.344515026452117290e+00,6.348487924764296686e+00,6.352460823076476970e+00,6.356433721388653701e+00,6.360406619700826880e+00,0.000000000000000000e+00
7.929800129463043135e+00,7.933064429631865089e+00,7.936328729800682602e+00,7.939593029969504556e+00,7.942857330138320293e+00,7.946121630307147576e+00,7.949385930475959761e+00,0.000000000000000000e+00
9.525569225745337931e+00,9.528242116378084603e+00,9.530915007010834827e+00,9.533587897643581499e+00,9.536260788276333500e+00,9.538933678909083724e+00,9.541606569541828620e+00,0.000000000000000000e+00
1.110579535957904795e+01,1.110797667798364152e+01,1.111015799638823154e+01,1.111233931479282333e+01,1.111452063319741512e+01,1.111670195160200514e+01,1.111888327000659693e+01,0.000000000000000000e+00
1.265139800321814789e+01,1.265317206925080562e+01,1.265494613528346335e+01,1.265672020131611752e+01,1.265849426734877348e+01,1.266026833338143653e+01,1.266204239941408360e+01,0.000000000000000000e+00
1.263389898807598044e+01,1.263533035058400955e+01,1.263676171309204932e+01,1.263819307560008021e+01,1.263962443810811997e+01,1.264105580061615619e+01,1.264248716312418352e+01,0.000000000000000000e+00
1.254197786816320814e+01,1.254313082532700818e+01,1.254428378249081000e+01,1.254543673965460293e+01,1.254658969681839764e+01,1.254774265398219590e+01,1.254889561114599061e+01,0.000000000000000000e+00
1.238281385811000312e+01,1.238373853853122064e+01,1.238466321895243638e+01,1.238558789937365567e+01,1.238651257979487497e+01,1.238743726021609071e+01,1.238836194063731355e+01,0.000000000000000000e+00
3.426025344467654055e+00,1.216052301453207640e+01,1.216126146855053491e+01,1.216199992256899876e+01,1.216273837658746082e+01,1.216347683060592288e+01,1.216421528462437784e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.062861005719872409e+00,1.562844108459319337e+01,1.579462934775007277e+01,1.596081761090694151e+01,1.612700587406382269e+01,1.629319413722069498e+01,1.645938240037756373e+01,2.000000000000000000e+00
4.135454825557116187e+00,4.338591608074187533e+00,4.541728390591261544e+00,4.744865173108332002e+00,4.948001955625400683e+00,5.151138738142474693e+00,5.354275520659545151e+00,2.000000000000000000e+00
9.634985700181363910e+00,9.746982539165617965e+00,9.858979378149863138e+00,9.970976217134113639e+00,1.008297305611836236e+01,1.019496989510260931e+01,1.030696673408685449e+01,0.000000000000000000e+00
1.135709054824216402e+01,1.137558458342070367e+01,1.139407861859923621e+01,1.141257265377777230e+01,1.143106668895630840e+01,1.144956072413484449e+01,1.146805475931338059e+01,0.000000000000000000e+00
3.389390485978820067e+01,3.400050720054205300e+01,3.410710954129591954e+01,3.421371188204977187e+01,3.432031422280361710e+01,3.442691656355749075e+01,3.453351890431134308e+01,0.000000000000000000e+00
1.355005287614633858e+01,1.363353393897272881e+01,1.371701500179911903e+01,1.380049606462551104e+01,1.388397712745190660e+01,1.396745819027829683e+01,1.405093925310468883e+01,0.000000000000000000e+00
1.594911091578963824e-01,1.735121760630773946e-01,1.875332429682583513e-01,2.015543098734393357e-01,2.155753767786203201e-01,2.295964436838012768e-01,2.436175105889822612e-01,0.000000000000000000e+00
4.507343120433598749e+00,4.570086961769808553e+00,4.632830803106021911e+00,4.695574644442230827e+00,4.758318485778444185e+00,4.821062327114653101e+00,4.883806168450868235e+00,0.000000000000000000e+00
1.322787641303517070e+01,1.328006445304175465e+01,1.333225249304833149e+01,1.338444053305491366e+01,1.343662857306149583e+01,1.348881661306807622e+01,1.354100465307465306e+01,0.000000000000000000e+00
1.314140605818420759e+01,1.318440944249345925e+01,1.322741282680271624e+01,1.327041621111195902e+01,1.331341959542122133e+01,1.335642297973046944e+01,1.339942636403972820e+01,0.000000000000000000e+00
3.573404937495017641e+00,1.294993618413048608e+01,1.298562158120224197e+01,1.302130697827400496e+01,1.305699237534576618e+01,1.309267777241752206e+01,1.312836316948927973e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.893750747870210888e-02,8.482834877964498532e-02,0.000000000000000000e+00
3.872925058402473475e+00,1.466006313202761469e+01,1.484647008405705293e+01,1.503287703608648052e+01,1.521928398811591343e+01,1.540569094014534635e+01,1.559209789217478459e+01,2.000000000000000000e+00
7.365915166084375798e-01,7.889461277743101686e-01,8.413007389401827574e-01,8.936553501060551241e-01,9.460099612719276019e-01,9.983645724378000796e-01,2.569753996918343053e-01,0.000000000000000000e+00
