1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.133224400702662171e+00,0.000000000000000000e+00
1.953064465730819776e+01,1.974849648906459976e+01,1.996634832082100530e+01,2.018420015257742151e+01,2.040205198433382350e+01,2.061990381609023970e+01,2.083775564784664169e+01,0.000000000000000000e+00
9.351705259027708550e+00,9.540044407884753497e+00,9.728383556741791338e+00,9.916722705598830956e+00,1.010506185445587413e+01,1.029340100331291552e+01,1.048174015216995336e+01,0.000000000000000000e+00
9.022765097619160901e-01,9.328753150196557042e-01,9.634741202773952073e-01,9.940729255351348215e-01,1.247858873378866612e-01,2.796486291755207465e-01,4.345113710131548457e-01,0.000000000000000000e+00
1.887402485830991905e+00,4.581684187414840181e+00,4.716608070072555670e+00,4.851531952730266717e+00,4.986455835387978652e+00,5.121379718045690588e+00,5.256303600703404300e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.835740669400851566e+00,5.052512877008271452e+00,5.269285084615686898e+00,5.486057292223107673e+00,5.702829499830524895e+00,5.919601707437943894e+00,6.136373915045362004e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.169967165337153281e+00,1.124080602172925047e+00,1.391768353558585858e+00,1.659456104944250443e+00,1.927143856329912586e+00,2.194831607715573618e+00,2.462519359101235761e+00,0.000000000000000000e+00
4.504148554091646162e+00,1.803540388595958532e+01,1.825443004414040615e+01,1.847345620232121988e+01,1.869248236050204071e+01,1.891150851868285798e+01,1.913053467686367881e+01,2.000000000000000000e+00
3.799237897986311729e-01,4.451637820223720565e-01,5.104037742461128291e-01,5.756437664698536016e-01,6.408837586935944852e-01,7.061237509173352578e-01,7.713637431410760303e-01,0.000000000000000000e+00
3.711264465985396832e+00,1.391297701817837407e+01,1.418108135939181302e+01,1.444918570060524310e+01,1.471729004181868561e+01,1.498539438303212457e+01,1.525349872424555997e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.605504729829762445e-02,0.000000000000000000e+00
2.942362613589351472e+00,1.002397322998668550e+01,1.032531089115224532e+01,1.062664855231779981e+01,1.092798621348335608e+01,1.122932387464891590e+01,1.153066153581447040e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.205441541866593358e+00,6.355458253953545800e+00,6.681122869780945273e+00,7.006787485608345634e+00,7.332452101435744218e+00,7.658116717263144579e+00,7.983781333090544940e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.515399381238174303e+00,2.931173056380511621e+00,3.275347613699566729e+00,3.619522171018621837e+00,3.963696728337676500e+00,4.307871285656730720e+00,4.652045842975785384e+00,0.000000000000000000e+00
4.899218981646836113e+00,2.027646974486298959e+01,2.056486716120400970e+01,2.085326457754501916e+01,2.114166199388604284e+01,2.143005941022704874e+01,2.171845682656807242e+01,2.000000000000000000e+00
1.079184128795198205e+00,7.756805840090160720e-01,1.152322486881506292e+00,1.528964389753992403e+00,1.905606292626480736e+00,2.282248195498968180e+00,2.658890098371458066e+00,0.000000000000000000e+00
4.444843789803736733e+00,1.783062651695385981e+01,1.814265979552780195e+01,1.845469307410175475e+01,1.876672635267571110e+01,1.907875963124965679e+01,1.939079290982360604e+01,2.000000000000000000e+00
7.444843866535661991e-01,8.225202698456259842e-01,9.005561530376857693e-01,9.785920362297454433e-01,2.865230315315184240e-01,6.814746914226373908e-01,1.076426351313757079e+00,0.000000000000000000e+00
4.093618202154268637e+00,1.597519131501696421e+01,1.629962932905139539e+01,1.662406734308583367e+01,1.694850535712026129e+01,1.727294337115470313e+01,1.759738138518913786e+01,2.000000000000000000e+00
5.128765856432013770e-01,5.924113047577701519e-01,6.719460238723389267e-01,7.514807429869079236e-01,8.310154621014768095e-01,9.105501812160454733e-01,9.900849003306145812e-01,0.000000000000000000e+00
3.845448518121639570e+00,3.910894933337326407e+00,1.501025230535910637e+01,1.534031218529459650e+01,1.567037206523007953e+01,1.600043194516557321e+01,1.633049182510105268e+01,2.000000000000000000e+00
3.785950230913727177e-01,4.585008357382063804e-01,5.384066483850399321e-01,6.183124610318735392e-01,6.982182736787071464e-01,7.781240863255406426e-01,8.580298989723743608e-01,0.000000000000000000e+00
3.694515427739904823e+00,3.760359509851232129e+00,1.422908145543241076e+01,1.456058756661526843e+01,1.489209367779812787e+01,1.522359978898098554e+01,1.555510590016384320e+01,2.000000000000000000e+00
3.333222257865095517e-01,4.128954571921751304e-01,4.924686885978406536e-01,5.720419200035062879e-01,6.516151514091719221e-01,7.311883828148373343e-01,8.107616142205030796e-01,0.000000000000000000e+00
3.632307947491509204e+00,3.697970516264046381e+00,1.390500677378259198e+01,1.423538389026722939e+01,1.456576100675186503e+01,1.489613812323650066e+01,1.522651523972113274e+01,2.000000000000000000e+00
3.663325418636341757e-01,4.451495058600886123e-01,5.239664698565430490e-01,6.027834338529975966e-01,6.816003978494520332e-01,7.604173618459064699e-01,8.392343258423609065e-01,0.000000000000000000e+00
3.647844368709166396e+00,3.712973944286305006e+00,1.397982465477529779e+01,1.430756721214785365e+01,1.463530976952040774e+01,1.496305232689296538e+01,1.529079488426551769e+01,2.000000000000000000e+00
5.130577332408390312e-01,5.896798850196356412e-01,6.663020367984321402e-01,7.429241885772287501e-01,8.195463403560253601e-01,8.961684921348218591e-01,9.727906439136185801e-01,0.000000000000000000e+00
3.778364126499178521e+00,3.841868495058451405e+00,1.464005638409240717e+01,1.496005343194234172e+01,1.528005047979227271e+01,1.560004752764221081e+01,1.592004457549213825e+01,2.000000000000000000e+00
7.529621746109284031e-01,8.264734108027183002e-01,8.999846469945084193e-01,9.734958831862982054e-01,2.378327361597134537e-01,6.098877733047803895e-01,9.819428104498476584e-01,0.000000000000000000e+00
4.003131381779544640e+00,4.064258670601573087e+00,1.579047640739402958e+01,1.609931287762879748e+01,1.640814934786358847e+01,1.671698581809835815e+01,1.702582228833313494e+01,2.000000000000000000e+00
1.055209284841642337e+00,1.125175891439009979e+00,9.838419023073959879e-01,1.336609135733670906e+00,1.689376369159943048e+00,2.042143602586219853e+00,2.394910836012491995e+00,0.000000000000000000e+00
4.290311919461449186e+00,4.348677816856427292e+00,1.728169348180031051e+01,1.757774693748991268e+01,1.787380039317951486e+01,1.816985384886911703e+01,1.846590730455871565e+01,2.000000000000000000e+00
1.392421420272014876e+00,1.458697123603588386e+00,2.637812252788308776e+00,2.970829442515130037e+00,3.303846632241949965e+00,3.636863821968766786e+00,3.969881011695587159e+00,0.000000000000000000e+00
4.611457628072052728e+00,4.666903971191431744e+00,1.897857687429559803e+01,1.926127457586404290e+01,1.954397227743248422e+01,1.982666997900091843e+01,2.010936768056937041e+01,2.000000000000000000e+00
1.902559127822833318e+00,1.964764155996200357e+00,5.142385491955588250e+00,5.453867889978791794e+00,5.765350288001998003e+00,6.076832686025199770e+00,6.388315084048403314e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.705019816373448238e-01,9.394097663690459399e-01,4.196508418557546444e-02,3.902087066612565103e-01,7.384523291369362585e-01,1.086695951612618005e+00,1.434939574088298198e+00,0.000000000000000000e+00
4.099921387264496175e+00,4.157198126405073246e+00,1.625923057979610320e+01,1.654894509934061375e+01,1.683865961888513141e+01,1.712837413842964551e+01,1.741808865797415962e+01,2.000000000000000000e+00
2.012622692434138827e+00,2.071788302217621336e+00,5.660507005011564452e+00,5.956635550769067144e+00,6.252764096526571613e+00,6.548892642284074306e+00,6.845021188041576110e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.003895533153575492e+00,1.070628114661150709e+00,6.929931209213546772e-01,1.029691727105364718e+00,1.366390333289373205e+00,1.703088939473382579e+00,2.039787545657392620e+00,0.000000000000000000e+00
4.245556162604273709e+00,4.300951381387134731e+00,1.701087350741365611e+01,1.729163294837420750e+01,1.757239238933475534e+01,1.785315183029531028e+01,1.813391127125586166e+01,2.000000000000000000e+00
2.615735714446019600e+00,2.670467603613751795e+00,8.627733819567117379e+00,8.901448394341809234e+00,9.175162969116504641e+00,9.448877543891194719e+00,9.722592118665890126e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.364740150326494428e+00,1.428808336991357564e+00,1.492876523656220478e+00,2.799306639314087519e+00,3.121329034091900656e+00,3.443351428869712016e+00,3.765373823647522933e+00,0.000000000000000000e+00
4.489745613585856887e+00,4.542896673979614164e+00,4.596047734373373217e+00,1.856433175015607162e+01,1.883472535088055011e+01,1.910511895160502505e+01,1.937551255232949288e+01,2.000000000000000000e+00
2.922225239470342295e+00,2.974241407331851050e+00,3.026257575193360250e+00,1.040103600733695366e+01,1.066135895569892966e+01,1.092168190406089856e+01,1.118200485242287279e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.272500673261012905e+00,1.335970240437013956e+00,1.399439807613015230e+00,2.328812900056195456e+00,2.648122224658056467e+00,2.967431549259915258e+00,3.286740873861773604e+00,0.000000000000000000e+00
4.196632865621262809e+00,4.249231723570613184e+00,4.301830581519964447e+00,1.698597906690628889e+01,1.725232763268601133e+01,1.751867619846574797e+01,1.778502476424547041e+01,2.000000000000000000e+00
1.910835810120775857e+00,1.966791377438663613e+00,2.022746944756551368e+00,5.401619737817981992e+00,5.681818621649212808e+00,5.962017505480444513e+00,6.242216389311674440e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.105554287843674821e-01,3.763881096433049356e-01,4.422207905022422780e-01,5.080534713611796205e-01,5.738861522201170740e-01,6.397188330790544164e-01,7.055515139379918699e-01,0.000000000000000000e+00
3.254310063933674613e+00,3.308775170505537044e+00,3.363240277077398588e+00,1.212156048004720610e+01,1.239463057642727506e+01,1.266770067280733869e+01,1.294077076918740232e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.720685098803522051e+00,1.785078021692289019e+00,1.849470944581056431e+00,4.580498833098527456e+00,4.903252291784014893e+00,5.226005750469504108e+00,5.548759209154988881e+00,2.000000000000000000e+00
1.691490560842643598e+00,1.742878027912606820e+00,1.794265494982570708e+00,4.240722630142119698e+00,4.498418139534566151e+00,4.756113648927009940e+00,5.013809158319454617e+00,2.000000000000000000e+00
1.724284233024910185e+00,1.767303739364850745e+00,1.810323245704791528e+00,4.278918996714418554e+00,4.494632760016339823e+00,4.710346523318261092e+00,4.926060286620185025e+00,0.000000000000000000e+00
9.103385389863067445e+00,9.139695735375386931e+00,9.176006080887708194e+00,9.212316426400025904e+00,9.248626771912347166e+00,9.284937117424666653e+00,9.321247462936986139e+00,0.000000000000000000e+00
5.501028709388957161e+00,5.539061603064502570e+00,5.577094496740047092e+00,2.392787079591265353e+01,2.412506050877223274e+01,2.432225022163181194e+01,2.451943993449138048e+01,0.000000000000000000e+00
3.089097742387495682e+00,3.121774454484203876e+00,3.154451166580913402e+00,3.187127878677622039e+00,1.111287127799712060e+01,1.127645881186604626e+01,1.144004634573496659e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.608940374355367631e+00,4.675553854817063204e+00,4.742167335278757889e+00,4.808780815740453463e+00,1.977022257745318612e+01,2.011005180269914305e+01,2.044988102794511775e+01,2.000000000000000000e+00
1.355524219123008578e+00,1.431772738606702955e+00,1.508021258090397332e+00,1.584269777574091931e+00,3.319757162876768142e+00,3.702985199002279071e+00,4.086213235127788224e+00,0.000000000000000000e+00
3.317379040826665459e+00,3.379821365971384495e+00,3.442263691116103086e+00,3.504706016260822565e+00,1.287800141833652567e+01,1.319124146889568294e+01,1.350448151945483666e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.069253808116851223e-01,6.809953282895374604e-01,7.550652757673896875e-01,8.291352232452421367e-01,9.032051707230944748e-01,9.772751182009467019e-01,2.603679866421207412e-01,0.000000000000000000e+00
3.399097578415087639e+00,3.459511948139347481e+00,3.519926317863606435e+00,3.580340687587865833e+00,1.325545646900081387e+01,1.355871124070137768e+01,1.386196601240194504e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.823504658906100140e+00,1.889262995723508753e+00,1.955021332540917367e+00,2.020779669358326203e+00,5.442809294775591056e+00,5.772214133673919889e+00,6.101618972572249611e+00,2.000000000000000000e+00
1.770693102560601861e+00,1.823062200161685631e+00,1.875431297762769844e+00,1.927800395363854058e+00,4.912828814285308709e+00,5.175315291328123735e+00,5.437801768370938760e+00,2.000000000000000000e+00
1.786935343361455208e+00,1.830740273372841731e+00,1.874545203384228254e+00,1.918350133395614776e+00,4.822665996491211970e+00,5.042232730114804440e+00,5.261799463738399574e+00,2.000000000000000000e+00
1.803124879836480288e+00,1.839673743375961790e+00,1.876222606915443514e+00,1.912771470454925016e+00,4.758319727089864060e+00,4.941515803173541777e+00,5.124711879257214164e+00,2.000000000000000000e+00
1.822635052216642570e+00,1.852966461020220335e+00,1.883297869823797877e+00,4.579200882255848093e+00,4.731225440221822787e+00,4.883249998187795704e+00,5.035274556153769510e+00,2.000000000000000000e+00
1.847428037001759726e+00,1.872439534210955880e+00,1.897451031420152257e+00,4.622999488213541674e+00,4.748347140716547621e+00,4.873694793219558896e+00,4.999042445722565731e+00,0.000000000000000000e+00
9.284792820342474329e+00,9.308096571410862552e+00,9.331400322479250775e+00,9.354704073547635446e+00,9.378007824616023669e+00,9.401311575684408339e+00,9.424615326752798339e+00,0.000000000000000000e+00
5.674332474721995645e+00,5.697924794616176847e+00,5.721517114510357160e+00,2.467634947341699814e+01,2.479903973969499020e+01,2.492173000597296806e+01,2.504442027225094591e+01,0.000000000000000000e+00
2.001612440661672210e+00,2.024296032580017446e+00,2.046979624498362682e+00,2.069663216416707474e+00,5.470116776630156608e+00,5.583709017205884528e+00,5.697301257781611561e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.378232484163790517e+00,4.449851824837471881e+00,4.521471165511152357e+00,4.593090506184833721e+00,1.862931759179322100e+01,1.899339205636431060e+01,1.935746652093540376e+01,2.000000000000000000e+00
3.564936927955665302e-01,4.403934950150300009e-01,5.242932972344935827e-01,6.081930994539570534e-01,6.920929016734206352e-01,7.759927038928842169e-01,8.598925061123476876e-01,0.000000000000000000e+00
2.394266398892098913e+00,2.462164830755093625e+00,2.530063262618088782e+00,2.597961694481082606e+00,8.330894498668181214e+00,8.670451674868216330e+00,9.010008851068251445e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.964871489340207611e-02,1.172955231951915839e-01,1.949423314969810639e-01,0.000000000000000000e+00
2.494031244145128667e+00,2.557459731694524230e+00,2.620888219243920236e+00,2.684316706793317131e+00,8.740164431982348603e+00,9.057359114580078696e+00,9.374553797177808789e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.944813625713711858e-01,6.651801372954952996e-01,7.358789120196196354e-01,8.065776867437438602e-01,8.772764614678679740e-01,9.479752361919923098e-01,9.465469283351442276e-02,0.000000000000000000e+00
3.381472870797004315e+00,3.439098486280282252e+00,3.496724101763559744e+00,3.554349717246838125e+00,1.310867365838321774e+01,1.339787883033989502e+01,1.368708400229658118e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.498688562296547788e+00,1.565337385037341100e+00,1.631986207778134190e+00,3.507251138592955453e+00,3.841840563187887359e+00,4.176429987782817932e+00,4.511019412377749838e+00,0.000000000000000000e+00
4.287820681235391618e+00,4.342098980721052826e+00,4.396377280206713145e+00,4.450655579692373465e+00,1.777336386676141800e+01,1.804860814526020718e+01,1.832385242375899992e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,7.773434121098256322e-02,0.000000000000000000e+00
2.380862357845155763e+00,2.445326315794913885e+00,2.509790273744670674e+00,7.872702964270469117e+00,8.195081435453197116e+00,8.517459906635934885e+00,8.839838377818665549e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.164793487309969899e-01,5.876754052922484872e-01,6.588714618534997625e-01,7.300675184147512597e-01,8.012635749760028681e-01,8.724596315372541433e-01,9.436556880985055296e-01,0.000000000000000000e+00
3.319026595992237816e+00,3.377120909025824069e+00,3.435215222059409879e+00,1.250743643690689666e+01,1.279886120586614595e+01,1.309028597482538814e+01,1.338171074378463388e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.476946301544946660e+00,1.543974074736328639e+00,1.611001847927710395e+00,3.404366584368677451e+00,3.740913718828047685e+00,4.077460853287415254e+00,4.414007987746782824e+00,0.000000000000000000e+00
4.286702296470171980e+00,4.341386924063940889e+00,4.396071551657709797e+00,1.749893297365269262e+01,1.777624254211678689e+01,1.805355211058087406e+01,1.833086167904495767e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,2.034034877788817863e-02,9.945393026577373230e-02,0.000000000000000000e+00
2.421264398910845994e+00,2.486062233876868088e+00,2.550860068842890627e+00,8.079636960811637181e+00,8.403680222022510193e+00,8.727723483233379653e+00,9.051766744444257995e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.944942484261890314e-01,6.659780277483164923e-01,7.374618070704438422e-01,8.089455863925713031e-01,8.804293657146988750e-01,9.519131450368261138e-01,1.186110877859287843e-01,0.000000000000000000e+00
3.416259422000519130e+00,3.474651672831663429e+00,3.533043923662806840e+00,1.300970691525770917e+01,1.330285231574886851e+01,1.359599771624003139e+01,1.388914311673119606e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.602998829226533806e+00,1.670227384106224955e+00,1.737455938985915882e+00,4.036303895113618090e+00,4.373524592373425612e+00,4.710745289633230470e+00,5.047965986893037105e+00,2.000000000000000000e+00
1.594807206895638929e+00,1.648197524362774447e+00,1.701587841829909742e+00,3.788632029389852107e+00,4.056557025887670420e+00,4.324482022385486957e+00,4.592407018883306158e+00,0.000000000000000000e+00
8.939551333411511536e+00,8.983519132381491801e+00,9.027486931351472066e+00,9.071454730321454107e+00,9.115422529291436149e+00,9.159390328261418190e+00,9.203358127231398456e+00,0.000000000000000000e+00
5.387676307722599311e+00,5.427335839883023816e+00,5.466995372043447432e+00,2.330515915714602571e+01,2.351025159517788410e+01,2.371534403320973894e+01,2.392043647124159023e+01,0.000000000000000000e+00
1.780884163136938758e+00,1.813988430305414790e+00,1.847092697473891043e+00,4.412800060146914838e+00,4.578766418898218227e+00,4.744732777649517175e+00,4.910699136400819675e+00,0.000000000000000000e+00
3.521032840991339619e+00,3.544155850343886804e+00,3.567278859696434434e+00,1.299971959726549109e+01,1.311576073755898442e+01,1.323180187785248130e+01,1.334784301814598173e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
